Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-08T23:05:00Z,2016-01-08T23:37:00Z,2016-01-09T07:50:00Z,2016-01-09T08:18:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-08T12:13:00Z,2016-01-08T12:13:00Z,2016-01-08T21:30:00Z,2016-01-08T21:30:00Z,Realizado,NA,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-15T08:58:00Z,2016-01-15T10:03:00Z,2016-01-15T10:35:00Z,2016-01-15T11:24:00Z,Realizado,CONEXAO DE AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-26T08:58:00Z,2016-01-26T08:58:00Z,2016-01-26T10:35:00Z,2016-01-26T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-20T23:05:00Z,2016-01-20T23:07:00Z,2016-01-21T07:50:00Z,2016-01-21T07:15:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-16T12:13:00Z,2016-01-16T11:48:00Z,2016-01-16T21:30:00Z,2016-01-16T20:46:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-30T23:05:00Z,2016-01-30T23:05:00Z,2016-01-31T07:50:00Z,2016-01-31T07:50:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-16T08:58:00Z,2016-01-16T09:31:00Z,2016-01-16T10:35:00Z,2016-01-16T10:53:00Z,Realizado,CONEXAO DE AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-10T23:05:00Z,2016-01-10T23:02:00Z,2016-01-11T07:50:00Z,2016-01-11T07:15:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-17T08:58:00Z,2016-01-17T11:29:00Z,2016-01-17T10:35:00Z,2016-01-17T12:43:00Z,Realizado,CONEXAO DE AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-12T12:13:00Z,2016-01-12T12:13:00Z,2016-01-12T21:30:00Z,2016-01-12T21:30:00Z,Realizado,NA,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-25T08:58:00Z,2016-01-25T08:58:00Z,2016-01-25T10:35:00Z,2016-01-25T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-04T23:05:00Z,2016-01-04T23:05:00Z,2016-01-05T07:50:00Z,2016-01-05T07:50:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-28T23:05:00Z,2016-01-28T23:05:00Z,2016-01-29T07:50:00Z,2016-01-29T07:50:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-11T08:58:00Z,2016-01-11T08:58:00Z,2016-01-11T10:35:00Z,2016-01-11T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-06T12:13:00Z,2016-01-06T14:12:00Z,2016-01-06T21:30:00Z,2016-01-06T23:24:00Z,Realizado,CONEXAO DE AERONAVE,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-22T12:13:00Z,2016-01-22T12:13:00Z,2016-01-22T21:30:00Z,2016-01-22T21:30:00Z,Realizado,NA,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-07T08:58:00Z,2016-01-07T08:58:00Z,2016-01-07T10:35:00Z,2016-01-07T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-14T12:13:00Z,2016-01-14T12:49:00Z,2016-01-14T21:30:00Z,2016-01-14T21:46:00Z,Realizado,CONEXAO DE AERONAVE,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-17T12:13:00Z,2016-01-17T13:46:00Z,2016-01-17T21:30:00Z,2016-01-17T23:02:00Z,Realizado,CONEXAO DE AERONAVE,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-28T08:58:00Z,2016-01-28T08:58:00Z,2016-01-28T10:35:00Z,2016-01-28T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-24T08:58:00Z,2016-01-24T08:58:00Z,2016-01-24T10:35:00Z,2016-01-24T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-18T23:05:00Z,2016-01-18T23:05:00Z,2016-01-19T07:50:00Z,2016-01-19T07:50:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-28T12:13:00Z,2016-01-28T12:13:00Z,2016-01-28T21:30:00Z,2016-01-28T21:30:00Z,Realizado,NA,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-27T23:05:00Z,2016-01-27T23:05:00Z,2016-01-28T07:50:00Z,2016-01-28T07:50:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-06T08:58:00Z,2016-01-06T12:06:00Z,2016-01-06T10:35:00Z,2016-01-06T13:18:00Z,Realizado,DEFEITOS DA AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-14T23:05:00Z,2016-01-15T00:24:00Z,2016-01-15T07:50:00Z,2016-01-15T08:57:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-02-01T08:58:00Z,2016-02-01T08:58:00Z,2016-02-01T10:35:00Z,2016-02-01T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-14T08:58:00Z,2016-01-14T10:24:00Z,2016-01-14T10:35:00Z,2016-01-14T11:51:00Z,Realizado,DEFEITOS DA AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-08T08:58:00Z,2016-01-08T08:58:00Z,2016-01-08T10:35:00Z,2016-01-08T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-04T08:58:00Z,2016-01-04T08:58:00Z,2016-01-04T10:35:00Z,2016-01-04T10:35:00Z,Realizado,NA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-01-16T23:05:00Z,2016-01-17T01:45:00Z,2016-01-17T07:50:00Z,2016-01-17T10:14:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Miami,Miami,N/I,Estados Unidos,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-80.2870457,25.795865
AAL - 203,AMERICAN AIRLINES INC,Internacional,2016-02-01T12:13:00Z,2016-02-01T12:13:00Z,2016-02-01T21:30:00Z,2016-02-01T21:30:00Z,Realizado,NA,Salgado Filho,Porto Alegre,RS,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-51.1753811,-29.9934732
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-21T00:29:00Z,2016-01-21T01:27:00Z,2016-01-21T07:56:00Z,2016-01-21T08:49:00Z,Realizado,CONEXAO DE AERONAVE,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-07T00:29:00Z,2016-01-07T00:38:00Z,2016-01-07T07:56:00Z,2016-01-07T08:40:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-11T00:29:00Z,2016-01-11T00:29:00Z,2016-01-11T07:56:00Z,2016-01-11T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-30T00:29:00Z,2016-01-30T01:28:00Z,2016-01-30T07:56:00Z,2016-01-30T09:04:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-15T00:29:00Z,2016-01-15T02:16:00Z,2016-01-15T07:56:00Z,2016-01-15T10:11:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-27T00:29:00Z,2016-01-27T00:29:00Z,2016-01-27T07:56:00Z,2016-01-27T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-19T00:29:00Z,2016-01-19T02:37:00Z,2016-01-19T07:56:00Z,2016-01-19T10:15:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-31T00:29:00Z,2016-01-31T01:30:00Z,2016-01-31T07:56:00Z,2016-01-31T09:01:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-05T00:29:00Z,2016-01-05T00:29:00Z,2016-01-05T07:56:00Z,2016-01-05T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-23T00:29:00Z,2016-01-23T01:08:00Z,2016-01-23T07:56:00Z,2016-01-23T08:30:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-20T00:29:00Z,2016-01-20T01:05:00Z,2016-01-20T07:56:00Z,2016-01-20T08:37:00Z,Realizado,CONEXAO DE AERONAVE,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-04T00:29:00Z,2016-01-04T01:12:00Z,2016-01-04T07:56:00Z,2016-01-04T08:39:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-14T00:29:00Z,2016-01-14T00:29:00Z,2016-01-14T07:56:00Z,2016-01-14T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-28T00:29:00Z,2016-01-28T00:29:00Z,2016-01-28T07:56:00Z,2016-01-28T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-24T00:29:00Z,2016-01-24T00:29:00Z,2016-01-24T07:56:00Z,2016-01-24T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-26T00:29:00Z,2016-01-26T00:29:00Z,2016-01-26T07:56:00Z,2016-01-26T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-16T00:29:00Z,2016-01-16T03:13:00Z,2016-01-16T07:56:00Z,2016-01-16T10:47:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-22T00:29:00Z,2016-01-22T00:29:00Z,2016-01-22T07:56:00Z,2016-01-22T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-18T00:29:00Z,NA,2016-01-18T07:56:00Z,NA,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-06T00:29:00Z,2016-01-06T00:29:00Z,2016-01-06T07:56:00Z,2016-01-06T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-25T00:29:00Z,2016-01-25T01:17:00Z,2016-01-25T07:56:00Z,2016-01-25T08:21:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-09T00:29:00Z,2016-01-09T00:29:00Z,2016-01-09T07:56:00Z,2016-01-09T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-17T00:29:00Z,NA,2016-01-17T07:56:00Z,NA,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-12T00:29:00Z,2016-01-12T00:38:00Z,2016-01-12T07:56:00Z,2016-01-12T08:26:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-02T00:29:00Z,2016-01-02T00:29:00Z,2016-01-02T07:56:00Z,2016-01-02T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-08T00:29:00Z,2016-01-08T00:29:00Z,2016-01-08T07:56:00Z,2016-01-08T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
AAL - 213,AMERICAN AIRLINES INC,Internacional,2016-01-01T00:29:00Z,2016-01-01T00:29:00Z,2016-01-01T07:56:00Z,2016-01-01T07:56:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-80.2870457,25.795865
