Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-14T23:32:00Z,2016-01-14T23:32:00Z,2016-01-15T07:59:00Z,2016-01-15T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-30T23:32:00Z,2016-01-30T23:32:00Z,2016-01-31T07:59:00Z,2016-01-31T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-05T23:32:00Z,2016-01-05T23:32:00Z,2016-01-06T07:59:00Z,2016-01-06T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-04T23:32:00Z,2016-01-04T23:32:00Z,2016-01-05T07:59:00Z,2016-01-05T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-11T23:32:00Z,2016-01-11T23:32:00Z,2016-01-12T07:59:00Z,2016-01-12T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-23T23:32:00Z,2016-01-23T23:32:00Z,2016-01-24T07:59:00Z,2016-01-24T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-21T23:32:00Z,2016-01-21T23:32:00Z,2016-01-22T07:59:00Z,2016-01-22T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-19T23:32:00Z,2016-01-19T23:32:00Z,2016-01-20T07:59:00Z,2016-01-20T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 230,AMERICAN AIRLINES INC,Internacional,2016-01-09T23:32:00Z,2016-01-09T23:32:00Z,2016-01-10T07:59:00Z,2016-01-10T07:59:00Z,Realizado,NA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-38.3312411,-12.9110977
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-11T12:49:00Z,2016-01-11T13:00:00Z,2016-01-11T21:25:00Z,2016-01-11T22:10:00Z,Realizado,CONEXAO DE AERONAVE,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-29T12:49:00Z,2016-01-29T16:38:00Z,2016-01-29T21:25:00Z,2016-01-30T00:20:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-07T12:49:00Z,2016-01-07T13:34:00Z,2016-01-07T21:25:00Z,2016-01-07T21:51:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-28T12:49:00Z,2016-01-28T13:49:00Z,2016-01-28T21:25:00Z,2016-01-28T22:56:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-08T12:49:00Z,2016-01-08T12:49:00Z,2016-01-08T21:25:00Z,2016-01-08T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-18T12:49:00Z,2016-01-18T12:49:00Z,2016-01-18T21:25:00Z,2016-01-18T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-14T12:49:00Z,2016-01-14T12:49:00Z,2016-01-14T21:25:00Z,2016-01-14T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-04T12:49:00Z,2016-01-04T12:49:00Z,2016-01-04T21:25:00Z,2016-01-04T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-22T12:49:00Z,2016-01-22T12:49:00Z,2016-01-22T21:25:00Z,2016-01-22T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-19T12:49:00Z,2016-01-19T12:49:00Z,2016-01-19T21:25:00Z,2016-01-19T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-24T12:49:00Z,2016-01-24T12:49:00Z,2016-01-24T21:25:00Z,2016-01-24T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-27T12:49:00Z,2016-01-27T12:49:00Z,2016-01-27T21:25:00Z,2016-01-27T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-17T12:49:00Z,2016-01-17T13:59:00Z,2016-01-17T21:25:00Z,2016-01-17T22:04:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-01T12:49:00Z,2016-01-01T12:49:00Z,2016-01-01T21:25:00Z,2016-01-01T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-31T12:49:00Z,2016-01-31T12:49:00Z,2016-01-31T21:25:00Z,2016-01-31T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-10T12:49:00Z,2016-01-10T12:49:00Z,2016-01-10T21:25:00Z,2016-01-10T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-15T12:49:00Z,2016-01-15T12:49:00Z,2016-01-15T21:25:00Z,2016-01-15T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-03T12:49:00Z,2016-01-03T12:49:00Z,2016-01-03T21:25:00Z,2016-01-03T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-13T12:49:00Z,2016-01-13T12:49:00Z,2016-01-13T21:25:00Z,2016-01-13T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-26T12:49:00Z,2016-01-26T12:49:00Z,2016-01-26T21:25:00Z,2016-01-26T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-05T12:49:00Z,2016-01-05T12:49:00Z,2016-01-05T21:25:00Z,2016-01-05T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-12T12:49:00Z,2016-01-12T13:40:00Z,2016-01-12T21:25:00Z,2016-01-12T21:57:00Z,Realizado,DEFEITOS DA AERONAVE,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-20T12:49:00Z,2016-01-20T12:49:00Z,2016-01-20T21:25:00Z,2016-01-20T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-25T12:49:00Z,2016-01-25T12:49:00Z,2016-01-25T21:25:00Z,2016-01-25T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-21T12:49:00Z,2016-01-21T12:49:00Z,2016-01-21T21:25:00Z,2016-01-21T21:25:00Z,Realizado,NA,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 233,AMERICAN AIRLINES INC,Internacional,2016-01-06T12:49:00Z,2016-01-06T13:23:00Z,2016-01-06T21:25:00Z,2016-01-06T22:11:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-11T12:55:00Z,2016-01-11T12:46:00Z,2016-01-11T21:30:00Z,2016-01-11T20:52:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-12T12:55:00Z,2016-01-12T12:51:00Z,2016-01-12T21:30:00Z,2016-01-12T20:50:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-13T12:55:00Z,2016-01-13T12:55:00Z,2016-01-13T21:30:00Z,2016-01-13T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-22T12:55:00Z,2016-01-22T12:55:00Z,2016-01-22T21:30:00Z,2016-01-22T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-19T12:55:00Z,2016-01-19T12:47:00Z,2016-01-19T21:30:00Z,2016-01-19T20:55:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-20T12:55:00Z,2016-01-20T12:47:00Z,2016-01-20T21:30:00Z,2016-01-20T20:56:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-23T12:55:00Z,2016-01-23T12:55:00Z,2016-01-23T21:30:00Z,2016-01-23T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-16T12:55:00Z,2016-01-16T12:42:00Z,2016-01-16T21:30:00Z,2016-01-16T20:49:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-05T12:55:00Z,2016-01-05T12:45:00Z,2016-01-05T21:30:00Z,2016-01-05T20:43:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-02T12:55:00Z,2016-01-02T12:55:00Z,2016-01-02T21:30:00Z,2016-01-02T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-31T12:55:00Z,2016-01-31T12:47:00Z,2016-01-31T21:30:00Z,2016-01-31T20:54:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-10T12:55:00Z,2016-01-10T12:47:00Z,2016-01-10T21:30:00Z,2016-01-10T20:53:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-14T12:55:00Z,2016-01-14T12:55:00Z,2016-01-14T21:30:00Z,2016-01-14T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-25T12:55:00Z,2016-01-25T12:55:00Z,2016-01-25T21:30:00Z,2016-01-25T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-28T12:55:00Z,2016-01-28T12:55:00Z,2016-01-28T21:30:00Z,2016-01-28T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-26T12:55:00Z,2016-01-26T12:55:00Z,2016-01-26T21:30:00Z,2016-01-26T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-29T12:55:00Z,2016-01-29T12:55:00Z,2016-01-29T21:30:00Z,2016-01-29T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-24T12:55:00Z,2016-01-24T12:55:00Z,2016-01-24T21:30:00Z,2016-01-24T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-08T12:55:00Z,2016-01-08T12:40:00Z,2016-01-08T21:30:00Z,2016-01-08T20:50:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-17T12:55:00Z,2016-01-17T12:55:00Z,2016-01-17T21:30:00Z,2016-01-17T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-07T12:55:00Z,2016-01-07T12:55:00Z,2016-01-07T21:30:00Z,2016-01-07T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-06T12:55:00Z,2016-01-06T12:55:00Z,2016-01-06T21:30:00Z,2016-01-06T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
AAL - 234,AMERICAN AIRLINES INC,Internacional,2016-01-04T12:55:00Z,2016-01-04T12:55:00Z,2016-01-04T21:30:00Z,2016-01-04T21:30:00Z,Realizado,NA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Miami,Miami,N/I,Estados Unidos,-80.2870457,25.795865,-46.478126,-23.4345529
